,YR,MO,DY,HR,LAT,LON,IM,ATTC,TI,LI,DS,VS,NID,II,ID,C1,DI,D,WI,W,VI,VV,WW,W1,SLP,A,PPP,IT,AT,WBTI,WBT,DPTI,DPT,SI,SST,N,NH,CL,HI,H,CM,CH,WD,WP,WH,SD,SP,SH,BSI,B10,B1,DCK,SID,PT,DUPS,DUPC,TC,PB,WX,SX,C2,AQCS,ND,TRMS,NQCS,QCE,LZ,QCZ,UID,RN1,RN2,RN3,RSA,IRF,grid_group,climate_zone,target_zone,comments
65434,1814,12,2.0,7.0,-34.7,76.22,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,1016.9,,,,18.9,,,,,,,,,,,,,,,,,,,,,437,46,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ6OOO,3,0,0,2,1,"(76, -35)",3,3.2,"FAIR,FINE,HEAVY DEW,,,,,,,,"
65435,1814,12,3.0,7.0,-34.33,69.83,1,3,0.0,6,,,,10,296,UK,,341.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,49,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,004GL7,3,0,0,2,1,"(69, -35)",3,3.2,"    ,ENGLISH     ,N     ,PLEASANT BREEZE     ,    ,    ,    ,FINE    ,   "
65436,1814,12,3.0,7.0,-34.33,78.33,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,1015.8,,,,21.4,,,,,,,,,,,,,,,,,,,,,437,48,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6OOQ,3,0,0,2,1,"(78, -35)",3,3.2,"FAIR,HAZY,CLOUDY,,,,,,,,"
65438,1814,12,4.0,7.0,-33.18,81.18,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,1017.2,,,,20.6,,,,,,,,,,,,,,,,,,,,,438,31,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ6OOT,3,0,0,2,1,"(81, -34)",3,3.2,"FAIR,,,,,,,,"
65442,1814,12,5.0,6.0,-32.47,83.28,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,1014.6,,,,21.4,,,,,,,,,,,,,,,,,,,,,438,23,248,148,5,0,,,,,,,,2.0,F1FF1F,1AAAA11AAAAAAA,,,,CZ6OOX,3,0,0,2,1,"(83, -33)",3,3.2,"FAIR,CLOUDY,,,,,,,,"
65443,1814,12,5.0,7.0,-32.33,73.53,1,3,0.0,6,,,,10,296,UK,,347.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,23,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,004GLD,3,0,0,2,1,"(73, -33)",3,3.2,"    ,ENGLISH     ,N     ,PLEASANT BREEZE     ,    ,    ,    ,FINE    ,   "
65445,1814,12,6.0,6.0,-31.58,85.48,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,1013.8,,,,21.9,,,,,,,,,,,,,,,,,,,,,438,15,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6OP0,3,0,0,2,1,"(85, -32)",3,3.2,"HAZY,SQUALLY,CLOUDY,FAIR,SHOWERS     ,SWELL,,,,,,,"
65446,1814,12,6.0,7.0,-31.65,75.38,1,3,0.0,6,,,,10,296,UK,,347.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,15,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,004GLG,3,0,0,2,1,"(75, -32)",3,3.2,"    ,ENGLISH     ,N     ,MODERATE BREEZES     ,    ,    ,    ,FAIR    ,   "
65448,1814,12,7.0,6.0,-31.03,88.57,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,1013.4,,,,21.7,,,,,,,,,,,,,,,,,,,,,438,18,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6OP3,3,0,0,2,1,"(88, -32)",3,3.2,"HAZY,SQUALLY,FAIR,,,,,,,,"
65449,1814,12,7.0,7.0,-31.15,77.07,1,3,0.0,6,,,,10,296,UK,,347.0,5.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,17,730,133,5,0,,,,,,,,2.0,FF12FF,11AAAAAAAAAAAA,,,,004GLJ,3,0,0,2,1,"(77, -32)",3,3.2,"    ,ENGLISH     ,N     ,FRESH BREEZES     ,    ,    ,    ,   ,   "
65450,1814,12,8.0,6.0,-30.5,89.17,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,24.0,5.0,12.3,,,,,1013.7,,,,21.7,,,,,,,,,,,,,,,,,,,,,438,9,248,148,5,0,,,,,,,,2.0,F1141F,11AAA11AAAAAAA,,,,CZ6OP7,3,0,0,2,1,"(89, -31)",3,3.2,"FAIR,HAZY     ,SWELL,,,,,,,"
65451,1814,12,10.0,6.0,-29.38,90.4,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,,,,,20.6,,,,,,,,,,,,,,,,,,,,,403,90,248,148,5,0,,,,,,,,2.0,F1FF7F,17AAA91AAAAAAA,,,,CZ6OPF,3,0,0,2,1,"(90, -30)",3,3.2,"CLOUDY,FAIR,RAIN,,,,,,,,"
65452,1814,12,11.0,6.0,-27.33,91.42,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,,,,,21.1,,,,,,,,,,,,,,,,,,,,,403,71,248,148,5,0,,,,,,,,2.0,F1FF6F,17AAA11AAAAAAA,,,,CZ6OPJ,3,0,0,2,1,"(91, -28)",3,3.2,"FAIR     ,SMOOTH WATER,,,,,,,"
65453,1814,12,12.0,6.0,-25.65,92.03,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,1012.6,,,,22.5,,,,,,,,,,,,,,,,,,,,,403,52,248,148,5,0,,,,,,,,2.0,F1FF4F,17AAA11AAAAAAA,,,,CZ6OPN,3,0,0,2,1,"(92, -26)",3,3.2,"FAIR,,,,,,,,"
65454,1814,12,13.0,6.0,-23.92,93.0,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,1012.3,,,,23.2,,,,,,,,,,,,,,,,,,,,,403,33,248,148,5,0,,,,,,,,2.0,F1FF2F,1AAAA11AAAAAAA,,,,CZ6OPR,3,0,0,2,1,"(93, -24)",3,3.2,"CLOUDY,SMALL RAIN,FAIR,,,,,,,,"
65455,1814,12,13.0,7.0,-23.97,79.37,1,3,0.0,6,,,,10,296,UK,,161.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,39,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,004GLW,3,0,0,2,1,"(79, -24)",3,3.2,"    ,ENGLISH     ,SBE     ,MODERATE BREEZES     ,    ,RAIN     ,    ,   ,   "
65457,1814,12,14.0,6.0,-21.43,91.28,1,3,0.0,5,,,3.0,10,ROY GRG 4,,,,,,,,,,1012.6,,,,24.7,,,,,,,,,,,,,,,,,,,,,403,11,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6OPW,3,0,0,2,1,"(91, -22)",3,3.2,"FAIR     ,SMOOTH WATER,,,,,,,"
66170,1815,3,20.0,5.0,-16.35,98.27,1,3,0.0,6,,,,10,735,UK,,156.0,5.0,12.3,,,,,,,,7.0,27.8,,,,,,,,,,,,,,,,,,,,,367,68,730,133,5,0,,,,,,,,2.0,F111FF,11AAAA1AAAAAAA,,,,004GUL,3,0,0,2,1,"(98, -17)",3,3.2,"    ,ENGLISH     ,SSE     ,FRESH TRADE THROUGHOUT     ,    ,    ,    ,FINE WEATHER    ,   "
66171,1815,3,20.0,5.0,-16.35,98.98,1,3,0.0,5,,,3.0,10,GLATTON 4,,,,5.0,,,,,,1006.4,,,,28.1,,,,,,,,,,,,,,,,,,,,,367,68,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6PKC,3,0,0,2,1,"(98, -17)",3,3.2,"FAIR,FINE,,,,,,,,"
66172,1815,3,20.0,5.0,-16.38,98.85,1,3,0.0,5,,,3.0,10,HENRY A 2,,,171.0,5.0,12.3,,,,,1009.0,,,,28.3,,,,,,,,,,,,,,,,,,,,,367,68,248,148,5,0,,,,,,,,2.0,F1131F,11AAA11AAAAAAA,,,,CZ6PKD,3,0,0,2,1,"(98, -17)",3,3.2,"FAIR,PLEASANT,,,,,,,,"
66173,1815,3,20.0,5.0,-16.42,99.1,1,3,0.0,5,,,3.0,10,COUTTS,,,,5.0,,,,,,1006.4,,,,27.8,,,,,,,,,,,,,,,,,,,,,367,69,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6PKF,3,0,0,2,1,"(99, -17)",3,3.2,"FAIR     ,SMOOTH WATER,,,,,,,"
66190,1815,3,21.0,6.0,-17.28,95.52,1,3,0.0,5,,,3.0,10,HENRY A 2,,,120.0,5.0,12.3,,,,,1009.0,,,,28.3,,,,,,,,,,,,,,,,,,,,,367,75,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ6PL3,3,0,0,2,1,"(95, -18)",3,3.2,"SQUALLY,SQUALLS,,,,,,,,"
66191,1815,3,21.0,6.0,-17.3,95.78,1,3,0.0,6,,,,10,735,UK,,156.0,5.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,75,730,133,5,0,,,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,004GUV,3,0,0,2,1,"(95, -18)",3,3.2,"    ,ENGLISH     ,SSE     ,STRONG BREEZES IN THE FIRST AND LATTER PARTS, MIDDLE HARD SQUALLS     ,    ,RAIN     ,    ,FAIR WEATHER    ,   "
66192,1815,3,21.0,6.0,-17.3,95.8,1,3,0.0,5,,,3.0,10,GLATTON 4,,,131.0,5.0,12.3,,,,,1008.6,,,,26.9,,,,,,,,,,,,,,,,,,,,,367,75,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ6PL4,3,0,0,2,1,"(95, -18)",3,3.2,"FAIR,SQUALLY,RAIN,HARD SQUALLS,,,,,,,,"
66193,1815,3,21.0,6.0,-17.37,95.88,1,3,0.0,5,,,3.0,10,COUTTS,,,142.0,5.0,15.4,,,,,1009.3,,,,26.7,,,,,,,,,,,,,,,,,,,,,367,75,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ6PL5,3,0,0,2,1,"(95, -18)",3,3.2,"FAIR,SQUALLY,RAIN,FREQUENT SQUALLS     ,SWELL,,,,,,,"
66596,1815,4,20.0,5.0,-16.4,103.45,1,3,0.0,5,,,3.0,10,PR REGENT,,,,,,,,,,,,,,26.7,,,,,,,,,,,,,,,,,,,,,368,63,248,148,5,0,,,,,,,,2.0,F1FF6F,17AAA11AAAAAAA,,,,CZ6Q6X,3,0,0,2,1,"(103, -17)",3,3.2,"FINE,,,,,,,,"
66609,1815,4,21.0,5.0,-16.72,99.83,1,3,0.0,5,,,3.0,10,PR REGENT,,,,,,,,,,,,,,26.7,,,,,,,,,,,,,,,,,,,,,367,69,248,148,5,0,,,,,,,,2.0,F1FF6F,1AAAA91AAAAAAA,,,,CZ6Q7S,3,0,0,2,1,"(99, -17)",3,3.2,"CLOUDY,FINE     ,HEAVY SWELL,,,,,,,"
66620,1815,4,22.0,6.0,-17.13,96.45,1,3,0.0,5,,,3.0,10,PR REGENT,,,,,,,,,,,,,,26.7,,,,,,,,,,,,,,,,,,,,,367,76,248,148,5,0,,,,,,,,2.0,F1FF6F,1AAAA11AAAAAAA,,,,CZ6Q8O,3,0,0,2,1,"(96, -18)",3,3.2,"CLOUDY,CLEAR,,,,,,,,"
66629,1815,4,23.0,6.0,-17.55,93.37,1,3,0.0,5,,,3.0,10,PR REGENT,,,,,,,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,367,73,248,148,5,0,,,,,,,,2.0,F1FF6F,17AAA11AAAAAAA,,,,CZ6Q9J,3,0,0,2,1,"(93, -18)",3,3.2,"CLOUDY     ,CONFUSED SEA,FALLEN,,,,,,,"
67004,1815,6,6.0,6.0,-33.27,91.07,1,3,0.0,4,,,,10,TRADER,,,,,,,,,,,,,7.0,16.7,,,,,,,,,,,,,,,,,,,,,439,31,701,69,5,0,,1.0,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,004HR0,3,0,0,2,1,"(91, -34)",3,3.2,"    ,   CANTON  ,,,,,,,"
67018,1815,6,7.0,6.0,-30.97,93.55,1,3,0.0,4,,,,10,TRADER,,,,,,,,,,,,,7.0,17.8,,,,,,,,,,,,,,,,,,,,,439,3,701,69,5,0,,1.0,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,004HRD,3,0,0,2,1,"(93, -31)",3,3.2,"    ,   CANTON  ,,,,,,,"
67019,1815,6,7.0,7.0,-30.88,93.64,1,3,0.0,3,,,,10,TRADER,,1.0,214.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,3,701,69,5,0,,1.0,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,004HRE,3,0,0,2,1,"(93, -31)",3,3.2,"    ,   CANTON  ,,,,,,,"
67033,1815,6,7.0,13.0,-30.33,94.2,1,3,0.0,3,,,,10,TRADER,,1.0,180.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,4,701,69,5,0,,1.0,,,,,,1.0,FF11FF,11AAAAAAAAAAAA,,,,004HRJ,3,0,0,2,1,"(94, -31)",3,3.2,"    ,   CANTON  ,,,,,,,"
67035,1815,6,8.0,6.0,-28.8,95.77,1,3,0.0,4,,,,10,TRADER,,,,,,,,,,,,,7.0,17.2,,,,,,,,,,,,,,,,,,,,,403,85,701,69,5,0,,1.0,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,004HRT,3,0,0,2,1,"(95, -29)",3,3.2,"    ,   CANTON  ,,,,,,,"
67051,1815,6,9.0,5.0,-26.63,97.8,1,3,0.0,4,,,,10,TRADER,,,,,,,,,,,,,7.0,17.8,,,,,,,,,,,,,,,,,,,,,403,67,701,69,5,0,,1.0,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,004HS4,3,0,0,2,1,"(97, -27)",3,3.2,"    ,   CANTON  ,,,,,,,"
67070,1815,6,10.0,5.0,-24.6,99.22,1,3,0.0,3,,,,10,TRADER,,1.0,293.0,5.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,49,701,69,5,0,,1.0,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,004HSM,3,0,0,2,1,"(99, -25)",3,3.2,"    ,   CANTON  ,,,,,,,"
67071,1815,6,10.0,5.0,-24.6,99.22,1,3,0.0,4,,,,10,TRADER,,,,,,,,,,,,,7.0,19.4,,,,,,,,,,,,,,,,,,,,,403,49,701,69,5,0,,1.0,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,004HSL,3,0,0,2,1,"(99, -25)",3,3.2,"    ,   CANTON  ,,,,,,,"
67088,1815,6,11.0,5.0,-22.73,101.17,1,3,0.0,4,,,,10,TRADER,,,,,,,,,,,,,7.0,22.2,,,,,,,,,,,,,,,,,,,,,404,21,701,69,5,0,,1.0,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,004HT3,3,0,0,2,1,"(101, -23)",3,3.2,"    ,   CANTON  ,,,,,,,"
67104,1815,6,11.0,13.0,-22.22,101.44,1,3,0.0,3,,,,10,TRADER,,1.0,225.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404,21,701,69,5,0,,1.0,,,,,,1.0,FF11FF,11AAAAAAAAAAAA,,,,004HT8,3,0,0,2,1,"(101, -23)",3,3.2,"    ,   CANTON  ,,,,,,,"
67107,1815,6,12.0,5.0,-21.18,102.0,1,3,0.0,3,,,,10,TRADER,,1.0,214.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404,12,701,69,5,0,,1.0,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,004HTH,3,0,0,2,1,"(102, -22)",3,3.2,"    ,   CANTON  ,,,,,,,"
67108,1815,6,12.0,5.0,-21.18,102.0,1,3,0.0,4,,,,10,TRADER,,,,,,,,,,,,,7.0,22.8,,,,,,,,,,,,,,,,,,,,,404,12,701,69,5,0,,1.0,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,004HTG,3,0,0,2,1,"(102, -22)",3,3.2,"    ,   CANTON  ,,,,,,,"
67109,1815,6,12.0,6.0,-21.1,102.02,1,3,0.0,3,,,,10,TRADER,,1.0,214.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404,12,701,69,5,0,,1.0,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,004HTI,3,0,0,2,1,"(102, -22)",3,3.2,"    ,   CANTON  ,,,,,,,"
67125,1815,6,12.0,23.0,-19.68,102.4,1,3,0.0,3,,,,10,TRADER,,1.0,90.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,92,701,69,5,0,,1.0,,,,,,1.0,FF11FF,11AAAAAAAAAAAA,,,,004HTT,3,0,0,2,1,"(102, -20)",3,3.2,"    ,   CANTON  ,,,,,,,"
67128,1815,6,13.0,5.0,-19.18,102.53,1,3,0.0,4,,,,10,TRADER,,,,,,,,,,,,,7.0,24.4,,,,,,,,,,,,,,,,,,,,,368,92,701,69,5,0,,1.0,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,004HTW,3,0,0,2,1,"(102, -20)",3,3.2,"    ,   CANTON  ,,,,,,,"
67130,1815,6,13.0,6.0,-19.09,102.56,1,3,0.0,3,,,,10,TRADER,,1.0,101.0,5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,92,701,69,5,0,,1.0,,,,,,2.0,FF11FF,11AAAAAAAAAAAA,,,,004HTX,3,0,0,2,1,"(102, -20)",3,3.2,"    ,   CANTON  ,,,,,,,"
67147,1815,6,14.0,5.0,-17.0,103.23,1,3,0.0,4,,,,10,TRADER,,,,,,,,,,,,,7.0,24.4,,,,,,,,,,,,,,,,,,,,,368,73,701,69,5,0,,1.0,,,,,,2.0,F1FFFF,1AAAAA1AAAAAAA,,,,004HU7,3,0,0,2,1,"(103, -17)",3,3.2,"    ,   CANTON  ,,,,,,,"
67243,1815,6,19.0,7.0,-34.88,72.33,1,3,0.0,5,,,3.0,10,ATLAS 4,,,,,,,,,,1015.8,,,,15.6,,,,,,,,,,,,,,,,,,,,,437,42,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6RX1,3,0,0,2,1,"(72, -35)",3,3.2,"CLOUDY,RAINY,SQUALLY,RAIN,THICK,,,,,,,,"
67263,1815,6,20.0,7.0,-34.5,70.95,1,3,0.0,5,,,3.0,10,LOWTHER C,,,,,,,,,,1025.7,,,,16.7,,,,,,,,,,,,,,,,,,,,,437,40,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6RY5,3,0,0,2,1,"(70, -35)",3,3.2,"CLOUDY,SQUALLY,RAIN,THICK,,,,,,,,"
67264,1815,6,20.0,7.0,-34.83,73.37,1,3,0.0,5,,,3.0,10,ATLAS 4,,,,,,,,,,1019.5,,,,17.8,,,,,,,,,,,,,,,,,,,,,437,43,248,148,5,0,,,,,,,,2.0,F5FF1F,17AAA11AAAAAAA,,,,CZ6RY6,3,0,0,2,1,"(73, -35)",3,3.2,"CLOUDY,RAINY,RAIN,HAZY     ,SWELL,,,,,,,"
67266,1815,6,20.0,8.0,-34.93,61.0,1,3,0.0,5,,,3.0,10,PC AMEL 4,,,,,,,,,,1013.0,,,,12.2,,,,,,,,,,,,,,,,,,,,,436,41,248,148,5,0,,,,,,,,2.0,F4FF1F,1AAAA11AAAAAAA,,,,CZ6RY9,3,0,0,2,1,"(61, -35)",3,3.2,"SQUALLY,CLOUDY,FAIR,RAINY,THICK     ,HIGH SEA,,,,,,,"
67267,1815,6,20.0,8.0,-35.0,61.1,1,3,0.0,5,,,3.0,10,HOPE 2,,,,5.0,,,,,,1013.4,,,,15.0,,,,,,,,,,,,,,,,,,,,,436,51,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6RYA,3,0,0,2,1,"(61, -35)",3,3.2,"SQUALLY,RAIN,SMALL RAIN,FAIR,FREQUENT SQUALLS     ,INCREASING HIGH SWELL,,,,,,,"
67280,1815,6,20.0,,-34.5,71.13,1,3,,4,,,,10,LOWTHER_,,1.0,,5.0,,,,,,,,,7.0,16.7,,,,,,,,,,,,,,,,,,,,,437,41,701,69,5,0,,1.0,,,,,,,F1FFFF,77AAAA1AAAAAAA,,,,004HWA,3,0,0,2,1,"(71, -35)",3,3.2,"SE    57 ENE  ,   MADRAS  ,,,,,,,"
67281,1815,6,21.0,7.0,-34.42,73.3,1,3,0.0,5,,,3.0,10,ATLAS 4,,,,,,,,,,,,,,17.8,,,,,,,,,,,,,,,,,,,,,437,43,248,148,5,0,,,,,,,,2.0,F5FFFF,17AAAA1AAAAAAA,,,,CZ6RZ9,3,0,0,2,1,"(73, -35)",3,3.2,"HAZY,CLOUDY,,,,,,,,"
67282,1815,6,21.0,7.0,-34.52,69.33,1,3,0.0,5,,,3.0,10,LOWTHER C,,,26.0,5.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,49,248,148,5,0,,,,,,,,2.0,FF42FF,11AAAAAAAAAAAA,,,,CZ6RZA,3,0,0,2,1,"(69, -35)",3,3.2,"HARD SQUALLS,RAIN,SQUALLY,CLOUDY,,,,,,,,"
67287,1815,6,21.0,8.0,-34.82,62.02,1,3,0.0,5,,,3.0,10,HOPE 2,,,,,,,,,,1002.1,,,,16.7,,,,,,,,,,,,,,,,,,,,,436,42,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6RZF,3,0,0,2,1,"(62, -35)",3,3.2,"SQUALLY,THICK,SMALL RAIN,MIST     ,HEAVY CONFUSED SWELL,,,,,,,"
67288,1815,6,21.0,8.0,-34.85,62.08,1,3,0.0,5,,,3.0,10,PC AMEL 4,,,,5.0,,,,,,1000.6,,,,15.6,,,,,,,,,,,,,,,,,,,,,436,42,248,148,5,0,,,,,,,,2.0,F1171F,11AAA11AAAAAAA,,,,CZ6RZG,3,0,0,2,1,"(62, -35)",3,3.2,"THICK,HAZY,RAINY     ,VERY HIGH SEA,,,,,,,"
67298,1815,6,21.0,,-33.47,69.22,1,3,,4,,,,10,LOWTHER_,,1.0,,5.0,,,,,,,,,7.0,18.3,,,,,,,,,,,,,,,,,,,,,436,39,701,69,5,0,,1.0,,,,,,,F3FFFF,77AAAA1AAAAAAA,,,,004HWL,3,0,0,2,1,"(69, -34)",3,3.2,"NE    28  ,   MADRAS  ,,,,,,,"
67301,1815,6,22.0,7.0,-33.8,72.83,1,3,0.0,5,,,3.0,10,LOWTHER C,,,3.0,5.0,6.7,,,,,1011.8,,,,18.9,,,,,,,,,,,,,,,,,,,,,437,32,248,148,5,0,,,,,,,,2.0,F5111F,11AAA11AAAAAAA,,,,CZ6S0A,3,0,0,2,1,"(72, -34)",3,3.2,"SQUALLY,RAIN,HARD SQUALLS,FREQUENT HARD SQUALLS,FINE     ,HEAVY SWELL,,,,,,,"
67302,1815,6,22.0,7.0,-34.42,76.05,1,3,0.0,5,,,3.0,10,ATLAS 4,,,,,,,,,,998.9,,,,17.8,,,,,,,,,,,,,,,,,,,,,437,46,248,148,5,0,,,,,,,,2.0,F5FF4F,17AAA11AAAAAAA,,,,CZ6S0B,3,0,0,2,1,"(76, -35)",3,3.2,"CONSTANT RAIN,CLOUDY,,,,,,,,"
67303,1815,6,22.0,7.0,-35.0,70.05,1,3,0.0,6,,,,10,1937,UK,,274.0,5.0,7.3,,,,,1009.5,,,7.0,16.7,,,,,,,,,,,,,,,,,,,,,437,50,730,133,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,004HWZ,3,0,0,2,1,"(70, -35)",3,3.2,"    ,ENGLISH     ,NE, WNW     ,LATTERLY INCREASING BREEZE     ,FIRST PART THICK     ,MIDDLE AND LATTER RAIN     ,MIDDLE CONFUSED SEA     ,   ,   "
67306,1815,6,22.0,8.0,-34.4,65.18,1,3,0.0,5,,,3.0,10,PC AMEL 4,,,,5.0,,,,,,1015.8,,,,15.6,,,,,,,,,,,,,,,,,,,,,436,45,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6S0F,3,0,0,2,1,"(65, -35)",3,3.2,"RAINY,FINE     ,HIGH SEA,SEA VERY LITTLE ABATED,,,,,,,"
67307,1815,6,22.0,8.0,-34.4,65.28,1,3,0.0,5,,,3.0,10,WALMR CTL,,,204.0,5.0,6.7,,,,,1010.4,,,,15.6,,,,,,,,,,,,,,,,,,,,,436,45,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ6S0G,3,0,0,2,1,"(65, -35)",3,3.2,"HARD SQUALLS,RAIN,THICK,RAINY,FAIR     ,HEAVY SWELL,,,,,,,"
67308,1815,6,22.0,8.0,-34.42,65.17,1,3,0.0,5,,,3.0,10,HOPE 2,,,,,,,,,,1013.9,,,,16.7,,,,,,,,,,,,,,,,,,,,,436,45,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6S0H,3,0,0,2,1,"(65, -35)",3,3.2,"SQUALLY,RAIN,HARD SQUALLS,FINE     ,HEAVY SWELL,SWELL A LITTLE ABATED,,,,,,,"
67321,1815,6,22.0,,-33.8,72.93,1,3,,4,,,,10,LOWTHER_,,1.0,,5.0,,,,,,,,,7.0,19.4,,,,,,,,,,,,,,,,,,,,,437,32,701,69,5,0,,1.0,,,,,,,F564FF,71AAAA1AAAAAAA,,,,004HWW,3,0,0,2,1,"(72, -34)",3,3.2,"XE    54  ,   MADRAS  ,,,,,,,"
67326,1815,6,23.0,7.0,-32.48,75.5,1,3,0.0,5,,,3.0,10,LOWTHER C,,,230.0,5.0,6.7,,,,,1012.1,,,,16.1,,,,,,,,,,,,,,,,,,,,,437,25,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ6S18,3,0,0,2,1,"(75, -33)",3,3.2,"RAIN,SQUALLY,FAIR,LIGHT SQUALLS,,,,,,,,"
67327,1815,6,23.0,7.0,-33.43,76.12,1,3,0.0,5,,,3.0,10,ATLAS 4,,,,,,,,,,1011.1,,,,16.7,,,,,,,,,,,,,,,,,,,,,437,36,248,148,5,0,,,,,,,,2.0,F1FF1F,17AAA11AAAAAAA,,,,CZ6S19,3,0,0,2,1,"(76, -34)",3,3.2,"FAIR,SQUALLS,RAIN,CONSTANT RAIN,RAINY,HAZY,,,,,,,,"
67328,1815,6,23.0,7.0,-34.62,67.97,1,3,0.0,5,,,3.0,10,PC AMEL 4,,,249.0,5.0,6.7,,,,,1017.5,,,,15.6,,,,,,,,,,,,,,,,,,,,,436,47,248,148,5,0,,,,,,,,2.0,F1111F,11AAA11AAAAAAA,,,,CZ6S1A,3,0,0,2,1,"(67, -35)",3,3.2,"CLOUDY,FINE     ,HIGH SWELL,,,,,,,"
